,Room_Id,Room_uniqueId,ElementId,Element_uniqueId,Window_width,Window_height,Nearest_elementIds,Distance_to_edges,Distance_to_edges_mi,Distance_to_edges_mean,Distance_to_edges_ma,ElementId_next_win,Distance_to_next_win_min
91,3431499,9cf76385-c087-44ac-94ef-586873199046-00345c4b,3381781,e9a37c3c-fcf4-498c-a529-6bee742c7c77-00339a15,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3145997, 3146040]","[0.708, 2.53, 2.77, 5.4]",0.708,2.852,5.4,3381780,1.741
92,3431500,9cf76385-c087-44ac-94ef-586873199046-00345c4c,3195845,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3c5,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3577608, 3146185]","[0.708, 2.53, 1.42, 4.18]",0.708,2.2095,4.18,3195853,0.675
93,3431500,9cf76385-c087-44ac-94ef-586873199046-00345c4c,3195853,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3cd,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3577608, 3146185]","[0.708, 2.53, 3.19, 2.41]",0.708,2.2095,3.19,3195845,0.675
94,3431500,9cf76385-c087-44ac-94ef-586873199046-00345c4c,3195854,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3ce,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3577608, 3146185]","[0.708, 2.53, 5.01, 0.59]",0.59,2.2095,5.01,3195853,0.713
95,3431502,9cf76385-c087-44ac-94ef-586873199046-00345c4e,3195847,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3c7,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146185, 3386431]","[0.708, 2.53, 2.38, 0.74]",0.708,1.5895,2.53,,0.0
96,3431503,9cf76385-c087-44ac-94ef-586873199046-00345c4f,3195848,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3c8,0.6249999999999998,2.499999999999997,"[2342938, 3145976, 3386431, 3381760]","[0.708, 2.53, 1.2, 0.8]",0.708,1.3094999999999999,2.53,,0.0
97,3431504,9cf76385-c087-44ac-94ef-586873199046-00345c50,3192899,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b843,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146161, 3388783]","[0.708, 2.53, 3.77, 0.5]",0.5,1.877,3.77,3192900,1.147
98,3431504,9cf76385-c087-44ac-94ef-586873199046-00345c50,3192900,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b844,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3146161, 3388783]","[0.708, 2.53, 1.52, 2.75]",0.708,1.877,2.75,3192899,1.147
99,3431505,9cf76385-c087-44ac-94ef-586873199046-00345c51,3192898,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b842,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3388783, 3390061]","[0.708, 2.53, 1.88, 0.78]",0.708,1.4745,2.53,,0.0
100,3431507,9cf76385-c087-44ac-94ef-586873199046-00345c53,3192897,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b841,0.6249999999999998,2.499999999999997,"[2342938, 3145976, 3390061, 3184198]","[0.708, 2.53, 3.72, 1.38]",0.708,2.0845,3.72,3192908,1.55
101,3431507,9cf76385-c087-44ac-94ef-586873199046-00345c53,3192908,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b84c,1.099999999999999,2.499999999999997,"[2342938, 3145976, 3390061, 3184198]","[0.708, 2.53, 1.55, 3.55]",0.708,2.0845,3.55,3192897,1.55
102,3431514,9cf76385-c087-44ac-94ef-586873199046-00345c5a,3185017,be10110b-b6f2-4065-9867-8ca099f36b0e-00309979,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179340, 3179332]","[0.708, 2.53, 1.18, 3.33]",0.708,1.9369999999999998,3.33,3185018,1.741
103,3431514,9cf76385-c087-44ac-94ef-586873199046-00345c5a,3185018,be10110b-b6f2-4065-9867-8ca099f36b0e-0030997a,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179340, 3179332]","[0.708, 2.53, 2.53, 1.98]",0.708,1.9369999999999998,2.53,3185017,1.741
104,3431514,9cf76385-c087-44ac-94ef-586873199046-00345c5a,3185019,be10110b-b6f2-4065-9867-8ca099f36b0e-0030997b,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179340, 3179332]","[0.708, 2.53, 3.88, 0.63]",0.63,1.9369999999999998,3.88,3185018,1.741
105,3431515,9cf76385-c087-44ac-94ef-586873199046-00345c5b,3192919,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b857,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179470, 3194971]","[0.708, 2.53, 1.05, 5.13]",0.708,2.3545,5.13,3192922,0.725
106,3431515,9cf76385-c087-44ac-94ef-586873199046-00345c5b,3192920,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b858,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179470, 3194971]","[0.708, 2.53, 3.75, 2.43]",0.708,2.3545,3.75,3192922,0.25
107,3431515,9cf76385-c087-44ac-94ef-586873199046-00345c5b,3192922,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b85a,0.6249999999999998,2.499999999999997,"[2442208, 2342938, 3179470, 3194971]","[0.708, 2.53, 2.88, 3.3]",0.708,2.3545,3.3,3192920,0.25
108,3431515,9cf76385-c087-44ac-94ef-586873199046-00345c5b,3194978,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c062,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179474, 3192912]","[0.708, 2.53, 2.25, 0.99]",0.708,1.6195,2.53,,0.0
109,3431516,9cf76385-c087-44ac-94ef-586873199046-00345c5c,3194980,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c064,0.6249999999999998,2.499999999999997,"[2442208, 2342938, 3179355, 3179474]","[0.708, 2.53, 7.71, 0.59]",0.59,2.8845,7.71,3194981,1.602
110,3431516,9cf76385-c087-44ac-94ef-586873199046-00345c5c,3194981,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c065,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179355, 3179474]","[0.708, 2.53, 6.6, 1.7]",0.708,2.8845,6.6,3194980,1.602
111,3431516,9cf76385-c087-44ac-94ef-586873199046-00345c5c,3194982,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c066,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179355, 3179474]","[0.708, 2.53, 5.25, 3.05]",0.708,2.8845,5.25,3194981,1.741
112,3431516,9cf76385-c087-44ac-94ef-586873199046-00345c5c,3194983,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c067,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179355, 3179474]","[0.708, 2.53, 3.9, 4.4]",0.708,2.8845,4.4,3194982,1.741
113,3431516,9cf76385-c087-44ac-94ef-586873199046-00345c5c,3194984,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c068,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179355, 3179474]","[0.708, 2.53, 2.55, 5.75]",0.708,2.8845,5.75,3194985,1.741
114,3431516,9cf76385-c087-44ac-94ef-586873199046-00345c5c,3194985,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c069,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179355, 3179474]","[0.708, 2.53, 1.2, 7.1]",0.708,2.8845,7.1,3194984,1.741
115,3431517,9cf76385-c087-44ac-94ef-586873199046-00345c5d,3194986,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c06a,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179353, 3179355]","[0.708, 2.53, 7.95, 0.05]",0.05,2.8095,7.95,3194987,1.741
116,3431517,9cf76385-c087-44ac-94ef-586873199046-00345c5d,3194987,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c06b,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179353, 3179355]","[0.708, 2.53, 6.6, 1.4]",0.708,2.8095,6.6,3194988,1.741
117,3431517,9cf76385-c087-44ac-94ef-586873199046-00345c5d,3194988,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c06c,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179353, 3179355]","[0.708, 2.53, 5.25, 2.75]",0.708,2.8095,5.25,3194987,1.741
118,3431517,9cf76385-c087-44ac-94ef-586873199046-00345c5d,3194989,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c06d,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179353, 3179355]","[0.708, 2.53, 3.9, 4.1]",0.708,2.8095,4.1,3194988,1.741
119,3431517,9cf76385-c087-44ac-94ef-586873199046-00345c5d,3194990,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c06e,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179353, 3179355]","[0.708, 2.53, 2.55, 5.45]",0.708,2.8095,5.45,3194991,1.741
120,3431517,9cf76385-c087-44ac-94ef-586873199046-00345c5d,3194991,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c06f,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179353, 3179355]","[0.708, 2.53, 1.2, 6.8]",0.708,2.8095,6.8,3194990,1.741
121,3431521,9cf76385-c087-44ac-94ef-586873199046-00345c61,3195861,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3d5,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179329, 3185002]","[0.708, 2.53, 1.5, 3.6]",0.708,2.0845,3.6,3195869,0.25
122,3431521,9cf76385-c087-44ac-94ef-586873199046-00345c61,3195869,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3dd,0.6249999999999998,2.499999999999997,"[2442208, 2342938, 3179329, 3185002]","[0.708, 2.53, 0.63, 4.47]",0.63,2.0845,4.47,3195861,0.25
123,3431521,9cf76385-c087-44ac-94ef-586873199046-00345c61,3195870,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3de,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179329, 3185002]","[0.708, 2.53, 2.86, 2.24]",0.708,2.0845,2.86,3195861,0.256
124,3431536,9cf76385-c087-44ac-94ef-586873199046-00345c70,3185003,be10110b-b6f2-4065-9867-8ca099f36b0e-0030996b,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179346, 3213666]","[0.708, 2.53, 5.45, 1.93]",0.708,2.6545,5.45,3185004,1.741
125,3431536,9cf76385-c087-44ac-94ef-586873199046-00345c70,3185004,be10110b-b6f2-4065-9867-8ca099f36b0e-0030996c,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179346, 3213666]","[0.708, 2.53, 4.1, 3.28]",0.708,2.6544999999999996,4.1,3185005,1.741
126,3431536,9cf76385-c087-44ac-94ef-586873199046-00345c70,3185005,be10110b-b6f2-4065-9867-8ca099f36b0e-0030996d,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179346, 3213666]","[0.708, 2.53, 2.75, 4.63]",0.708,2.6545,4.63,3185004,1.741
127,3431536,9cf76385-c087-44ac-94ef-586873199046-00345c70,3185006,be10110b-b6f2-4065-9867-8ca099f36b0e-0030996e,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179346, 3213666]","[0.708, 2.53, 1.4, 5.98]",0.708,2.6545,5.98,3185005,1.741
128,3431536,9cf76385-c087-44ac-94ef-586873199046-00345c70,3185007,be10110b-b6f2-4065-9867-8ca099f36b0e-0030996f,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179346, 3213666]","[0.708, 2.53, 0.05, 7.33]",0.05,2.6545,7.33,3185006,1.741
129,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185008,be10110b-b6f2-4065-9867-8ca099f36b0e-00309970,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179340, 3179346]","[0.708, 2.53, 10.87, 1.2]",0.708,3.827,10.87,3185009,1.741
130,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185009,be10110b-b6f2-4065-9867-8ca099f36b0e-00309971,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179340, 3179346]","[0.708, 2.53, 9.52, 2.55]",0.708,3.827,9.52,3185008,1.741
131,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185010,be10110b-b6f2-4065-9867-8ca099f36b0e-00309972,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179340, 3179346]","[0.708, 2.53, 8.17, 3.9]",0.708,3.827,8.17,3185009,1.741
132,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185011,be10110b-b6f2-4065-9867-8ca099f36b0e-00309973,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179340, 3179346]","[0.708, 2.53, 6.82, 5.25]",0.708,3.827,6.82,3185010,1.741
133,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185012,be10110b-b6f2-4065-9867-8ca099f36b0e-00309974,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179340, 3179346]","[0.708, 2.53, 5.47, 6.6]",0.708,3.827,6.6,3185013,1.741
134,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185013,be10110b-b6f2-4065-9867-8ca099f36b0e-00309975,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179340, 3179346]","[0.708, 2.53, 4.12, 7.95]",0.708,3.827,7.95,3185012,1.741
135,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185014,be10110b-b6f2-4065-9867-8ca099f36b0e-00309976,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179340, 3179346]","[0.708, 2.53, 2.77, 9.3]",0.708,3.827,9.3,3185013,1.741
136,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185015,be10110b-b6f2-4065-9867-8ca099f36b0e-00309977,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179340, 3179346]","[0.708, 2.53, 1.42, 10.65]",0.708,3.827,10.65,3185014,1.741
137,3431537,9cf76385-c087-44ac-94ef-586873199046-00345c71,3185016,be10110b-b6f2-4065-9867-8ca099f36b0e-00309978,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179340, 3179346]","[0.708, 2.53, 0.07, 12.0]",0.07,3.827,12.0,3185015,1.741
138,3431545,9cf76385-c087-44ac-94ef-586873199046-00345c79,3194992,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c070,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3379981, 3179353]","[0.708, 2.53, 8.15, 0.05]",0.05,2.8595,8.15,3194993,1.741
139,3431545,9cf76385-c087-44ac-94ef-586873199046-00345c79,3194993,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c071,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3379981, 3179353]","[0.708, 2.53, 6.8, 1.4]",0.708,2.8594999999999997,6.8,3194994,1.741
140,3431545,9cf76385-c087-44ac-94ef-586873199046-00345c79,3194994,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c072,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3379981, 3179353]","[0.708, 2.53, 5.45, 2.75]",0.708,2.8595,5.45,3194993,1.741
141,3431545,9cf76385-c087-44ac-94ef-586873199046-00345c79,3194995,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c073,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3379981, 3179353]","[0.708, 2.53, 4.1, 4.1]",0.708,2.8594999999999997,4.1,3194994,1.741
142,3431545,9cf76385-c087-44ac-94ef-586873199046-00345c79,3194996,7fcbb7e4-52b5-4d4f-808c-c6a60b0264e2-0030c074,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3379981, 3179353]","[0.708, 2.53, 2.75, 5.45]",0.708,2.8595,5.45,3194995,1.741
143,3431546,9cf76385-c087-44ac-94ef-586873199046-00345c7a,3195865,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3d9,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179488, 3386507]","[0.708, 2.53, 2.38, 0.74]",0.708,1.5895,2.53,,0.0
144,3431547,9cf76385-c087-44ac-94ef-586873199046-00345c7b,3195866,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3da,0.6249999999999998,2.499999999999997,"[2442208, 2342938, 3386507, 3194971]","[0.708, 2.53, 1.2, 0.8]",0.708,1.3094999999999999,2.53,,0.0
145,3431548,9cf76385-c087-44ac-94ef-586873199046-00345c7c,3195863,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3d7,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3577778, 3179488]","[0.708, 2.53, 1.42, 4.18]",0.708,2.2095,4.18,3195871,0.675
146,3431548,9cf76385-c087-44ac-94ef-586873199046-00345c7c,3195871,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3df,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3577778, 3179488]","[0.708, 2.53, 3.19, 2.41]",0.708,2.2095,3.19,3195863,0.675
147,3431548,9cf76385-c087-44ac-94ef-586873199046-00345c7c,3195872,03ae5031-9de2-4565-8fc5-d8a40f397564-0030c3e0,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3577778, 3179488]","[0.708, 2.53, 5.01, 0.59]",0.59,2.2095,5.01,3195871,0.713
148,3431550,9cf76385-c087-44ac-94ef-586873199046-00345c7e,3192917,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b855,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179470, 3389690]","[0.708, 2.53, 3.77, 0.5]",0.5,1.877,3.77,3192918,1.147
149,3431550,9cf76385-c087-44ac-94ef-586873199046-00345c7e,3192918,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b856,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3179470, 3389690]","[0.708, 2.53, 1.52, 2.75]",0.708,1.877,2.75,3192917,1.147
150,3431551,9cf76385-c087-44ac-94ef-586873199046-00345c7f,3192916,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b854,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3389690, 3390007]","[0.708, 2.53, 1.88, 0.77]",0.708,1.472,2.53,,0.0
151,3431553,9cf76385-c087-44ac-94ef-586873199046-00345c81,3192915,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b853,0.6249999999999998,2.499999999999997,"[2442208, 2342938, 3390007, 3185002]","[0.708, 2.53, 3.72, 1.38]",0.708,2.0845,3.72,3192926,1.55
152,3431553,9cf76385-c087-44ac-94ef-586873199046-00345c81,3192926,d1d68eba-a899-4552-8b4e-b26a75c3a58f-0030b85e,1.099999999999999,2.499999999999997,"[2442208, 2342938, 3390007, 3185002]","[0.708, 2.53, 1.55, 3.55]",0.708,2.0845,3.55,3192915,1.55
